month,duration,previous,poutcome,deposit
1,194,1,-2,no
11,59,0,0,no
5,356,0,0,no
7,268,0,0,no
8,347,0,0,no
5,300,6,-2,no
5,182,0,0,no
5,592,0,0,no
7,138,0,0,no
5,953,0,0,no
5,124,0,0,no
5,312,0,0,no
8,72,0,0,no
8,210,0,0,no
5,241,0,0,no
9,181,0,0,no
7,34,0,0,no
7,216,0,0,no
8,88,0,0,no
11,60,0,0,no
7,543,0,0,no
11,277,0,0,no
8,79,0,0,no
11,99,0,0,no
7,67,0,0,no
8,152,0,0,no
2,194,0,0,no
5,362,1,-2,no
6,181,0,0,no
8,789,0,0,no
8,119,0,0,no
5,198,2,-2,no
7,48,0,0,no
2,605,0,0,no
11,136,1,-2,no
5,246,0,0,no
7,292,0,0,no
6,53,0,0,no
6,16,0,0,no
7,40,0,0,no
8,314,0,0,no
6,139,0,0,no
7,419,0,0,no
6,89,0,0,no
5,63,0,0,no
5,133,0,0,no
6,757,0,0,no
3,54,0,0,no
8,68,0,0,no
7,157,0,0,no
6,75,0,0,no
4,22,1,-2,no
6,210,0,0,no
8,913,0,0,no
5,98,0,0,no
5,145,0,0,no
4,309,0,0,no
2,135,0,0,no
5,293,0,0,no
5,175,0,0,no
11,121,0,0,no
6,19,0,0,no
11,260,0,0,no
1,214,0,0,no
5,147,0,0,no
4,284,0,0,no
1,43,0,0,no
11,135,0,0,no
6,172,0,0,no
5,11,7,1,no
6,125,0,0,no
2,102,1,-2,no
7,449,0,0,no
5,29,0,0,no
8,60,0,0,no
11,117,0,0,no
5,101,0,0,no
8,76,0,0,no
5,230,0,0,no
5,61,0,0,no
7,57,0,0,no
4,186,0,0,no
4,342,0,0,no
5,389,0,0,no
5,150,2,-2,no
7,609,0,0,no
7,444,0,0,no
8,143,0,0,no
5,261,2,-2,no
7,118,0,0,no
6,144,1,-2,no
1,117,0,0,no
5,162,0,0,no
8,168,0,0,no
11,75,0,0,no
5,186,0,0,no
8,191,0,0,no
8,119,0,0,no
5,171,0,0,no
5,75,0,0,no
5,139,0,0,no
7,263,0,0,no
5,87,0,0,no
11,191,0,0,no
5,179,0,0,no
5,128,0,0,no
5,317,0,0,no
4,465,0,0,no
7,559,0,0,no
5,215,0,0,no
4,478,0,0,no
4,609,0,0,no
5,22,0,0,no
10,262,0,0,no
9,72,0,0,no
2,138,2,1,no
8,259,0,0,no
2,229,0,0,no
11,214,2,2,no
4,169,0,0,no
7,53,0,0,no
7,186,0,0,no
5,35,0,0,no
8,204,0,0,no
5,127,0,0,no
8,192,0,0,no
5,17,2,1,no
6,152,0,0,no
7,149,0,0,no
7,101,0,0,no
5,123,0,0,no
7,277,0,0,no
7,180,0,0,no
4,314,0,0,no
11,244,8,1,no
8,192,0,0,no
8,283,0,0,no
11,125,0,0,no
4,379,2,1,no
11,808,0,0,no
7,50,0,0,no
5,115,0,0,no
5,192,0,0,no
6,112,0,0,no
5,293,0,0,no
7,265,0,0,no
5,144,0,0,no
5,455,0,0,no
5,272,0,0,no
5,6,2,-2,no
8,65,0,0,no
2,293,0,0,no
8,152,0,0,no
8,188,0,0,no
7,665,0,0,no
8,63,0,0,no
5,256,0,0,no
7,212,0,0,no
7,117,0,0,no
5,172,1,-2,no
5,172,0,0,no
5,861,0,0,no
5,254,0,0,no
8,93,0,0,no
4,221,6,-2,no
5,595,0,0,no
2,225,0,0,no
7,29,0,0,no
5,236,0,0,no
5,436,0,0,no
7,49,0,0,no
5,234,0,0,no
11,364,2,2,no
5,319,0,0,no
6,246,0,0,no
7,241,0,0,no
5,103,0,0,no
5,268,0,0,no
5,188,0,0,no
4,109,2,-2,no
11,235,0,0,no
8,114,0,0,no
6,9,0,0,no
2,110,2,-2,no
6,52,0,0,no
5,267,0,0,no
8,92,0,0,no
5,276,0,0,no
2,392,0,0,no
11,59,0,0,no
8,32,0,0,no
5,29,0,0,no
7,33,0,0,no
7,156,4,-2,no
6,81,0,0,no
7,202,0,0,no
4,163,3,-2,no
4,72,0,0,no
1,198,1,1,no
11,65,0,0,no
7,281,0,0,no
5,60,1,2,no
6,151,0,0,no
5,241,0,0,no
7,95,0,0,no
6,257,0,0,no
5,123,0,0,no
7,333,0,0,no
5,221,0,0,no
8,192,0,0,no
8,35,0,0,no
5,248,0,0,no
5,233,0,0,no
11,50,0,0,no
5,55,0,0,no
8,212,0,0,no
8,167,0,0,no
8,181,0,0,no
2,71,3,-2,no
8,160,0,0,no
5,302,0,0,no
7,97,0,0,no
11,271,0,0,no
6,179,0,0,no
5,58,1,-2,no
6,153,0,0,no
7,57,0,0,no
7,49,0,0,no
8,63,0,0,no
7,606,0,0,no
5,89,0,0,no
7,90,0,0,no
1,236,0,0,no
8,1217,0,0,no
5,161,0,0,no
7,178,0,0,no
2,236,0,0,no
11,222,0,0,no
5,127,4,-2,no
10,120,0,0,no
5,610,0,0,no
6,342,0,0,no
8,134,0,0,no
8,259,0,0,no
9,380,0,0,no
5,114,0,0,no
11,267,0,0,no
10,99,3,-2,no
11,68,4,-2,no
2,147,1,-2,no
5,156,0,0,no
2,146,0,0,no
5,339,0,0,no
4,266,0,0,no
5,408,0,0,no
2,71,0,0,no
6,75,0,0,no
7,167,0,0,no
5,170,0,0,no
6,110,0,0,no
7,318,0,0,no
7,265,0,0,no
1,188,0,0,no
5,82,0,0,no
5,86,2,-2,no
5,366,0,0,no
7,1272,0,0,no
11,65,0,0,no
7,106,0,0,no
5,229,0,0,no
5,45,0,0,no
5,322,0,0,no
5,58,0,0,no
5,759,0,0,no
5,267,0,0,no
11,425,0,0,no
7,342,0,0,no
5,84,0,0,no
5,217,0,0,no
6,65,0,0,no
11,192,0,0,no
8,76,0,0,no
8,158,0,0,no
11,244,0,0,no
6,356,0,0,no
1,122,4,1,no
1,342,0,0,no
8,233,0,0,no
2,130,0,0,no
6,153,0,0,no
5,59,0,0,no
8,59,0,0,no
6,95,0,0,no
5,65,0,0,no
5,78,0,0,no
8,47,0,0,no
5,413,0,0,no
2,341,0,0,no
5,19,0,0,no
5,47,0,0,no
2,324,0,0,no
7,5,0,0,no
7,530,0,0,no
11,152,0,0,no
4,71,2,-2,no
6,161,0,0,no
8,132,0,0,no
5,394,0,0,no
5,89,0,0,no
8,196,0,0,no
8,16,0,0,no
11,130,0,0,no
5,100,0,0,no
7,212,0,0,no
10,338,0,0,no
6,457,0,0,no
11,75,0,0,no
6,359,0,0,no
5,510,0,0,no
5,715,0,0,no
5,643,0,0,no
1,300,0,0,no
6,224,0,0,no
6,123,0,0,no
4,109,0,0,no
7,291,0,0,no
11,217,0,0,no
5,628,0,0,no
5,154,2,-2,no
5,324,0,0,no
8,340,0,0,no
5,112,0,0,no
8,130,0,0,no
5,152,0,0,no
11,144,0,0,no
5,344,0,0,no
5,231,0,0,no
7,392,0,0,no
5,166,0,0,no
11,235,0,0,no
12,220,0,0,no
8,121,0,0,no
7,245,0,0,no
2,7,0,0,no
10,1206,0,0,no
2,275,1,1,no
6,64,0,0,no
5,157,0,0,no
8,119,0,0,no
11,144,0,0,no
6,111,0,0,no
8,122,0,0,no
8,59,0,0,no
11,56,4,-2,no
11,526,0,0,no
7,100,0,0,no
5,146,0,0,no
8,149,0,0,no
5,22,0,0,no
7,90,0,0,no
7,134,0,0,no
8,77,0,0,no
1,53,2,-2,no
5,81,0,0,no
4,218,2,1,no
4,390,0,0,no
5,341,0,0,no
5,361,0,0,no
5,163,0,0,no
5,788,6,1,no
5,204,0,0,no
5,129,0,0,no
5,164,0,0,no
8,189,0,0,no
7,53,0,0,no
9,115,0,0,no
11,64,2,-2,no
6,32,0,0,no
6,79,0,0,no
6,167,0,0,no
5,106,8,1,no
5,178,0,0,no
8,499,0,0,no
8,123,0,0,no
6,39,0,0,no
6,233,0,0,no
5,90,3,-2,no
11,91,0,0,no
6,85,0,0,no
5,405,0,0,no
6,160,0,0,no
5,59,0,0,no
5,238,3,-2,no
1,338,0,0,no
10,760,0,0,no
5,51,3,-2,no
11,52,6,-2,no
3,156,1,1,no
5,205,0,0,no
2,161,3,-2,no
2,207,0,0,no
1,345,0,0,no
1,46,0,0,no
5,248,0,0,no
2,75,0,0,no
5,641,0,0,no
6,18,0,0,no
11,51,0,0,no
8,248,0,0,no
11,176,0,0,no
2,702,9,-2,no
5,201,0,0,no
8,174,0,0,no
5,167,0,0,no
5,69,0,0,no
8,183,0,0,no
1,262,0,0,no
5,101,0,0,no
7,226,0,0,no
5,102,0,0,no
7,305,0,0,no
4,20,2,-2,no
7,390,3,-2,no
2,282,0,0,no
1,203,0,0,no
8,263,0,0,no
4,251,4,-2,no
6,26,0,0,no
6,483,0,0,no
7,8,0,0,no
7,921,0,0,no
5,197,0,0,no
5,167,0,0,no
5,64,0,0,no
4,137,0,0,no
8,137,0,0,no
4,371,7,-2,no
5,198,0,0,no
11,310,0,0,no
5,247,0,0,no
8,86,0,0,no
2,371,0,0,no
6,55,0,0,no
5,189,2,1,no
5,132,0,0,no
5,312,0,0,no
11,164,0,0,no
10,183,11,-2,no
5,369,0,0,no
5,85,0,0,no
8,106,0,0,no
7,113,0,0,no
7,69,0,0,no
4,103,0,0,no
6,111,0,0,no
5,340,5,-2,no
5,14,0,0,no
7,674,0,0,no
5,402,1,-2,no
8,179,0,0,no
5,514,0,0,no
5,186,0,0,no
5,117,3,-2,no
7,193,0,0,no
7,937,0,0,no
12,150,0,0,no
7,84,0,0,no
11,130,0,0,no
7,102,0,0,no
1,16,3,1,no
5,117,0,0,no
10,251,1,-2,no
5,638,3,2,no
7,354,0,0,no
8,209,0,0,no
6,136,0,0,no
1,130,1,1,no
5,91,0,0,no
7,171,0,0,no
4,146,0,0,no
11,110,0,0,no
11,104,0,0,no
5,179,0,0,no
5,139,0,0,no
8,181,0,0,no
5,102,0,0,no
5,291,0,0,no
8,162,0,0,no
8,86,0,0,no
5,382,0,0,no
1,679,0,0,no
7,250,0,0,no
8,107,0,0,no
7,218,0,0,no
11,130,1,-2,no
11,120,0,0,no
5,120,0,0,no
5,181,0,0,no
6,248,0,0,no
6,570,0,0,no
7,94,0,0,no
11,67,0,0,no
2,406,0,0,no
5,20,0,0,no
11,273,0,0,no
5,159,4,-2,no
8,109,0,0,no
5,130,0,0,no
5,167,0,0,no
1,194,2,-2,no
6,155,0,0,no
11,108,0,0,no
5,42,0,0,no
8,62,0,0,no
11,307,0,0,no
7,400,0,0,no
6,779,0,0,no
5,43,0,0,no
1,458,0,0,no
5,496,0,0,no
8,150,0,0,no
4,247,0,0,no
4,119,2,2,no
8,48,0,0,no
6,662,0,0,no
1,533,0,0,no
8,268,0,0,no
5,21,0,0,no
5,186,0,0,no
6,350,0,0,no
5,142,0,0,no
7,54,0,0,no
7,75,0,0,no
4,172,0,0,no
6,18,0,0,no
1,86,17,1,no
5,304,0,0,no
5,203,0,0,no
5,182,0,0,no
5,260,0,0,no
2,279,0,0,no
5,128,0,0,no
8,105,0,0,no
2,708,0,0,no
2,63,0,0,no
5,999,0,0,no
5,55,0,0,no
6,209,0,0,no
8,36,0,0,no
7,564,0,0,no
7,649,0,0,no
5,152,0,0,no
8,101,0,0,no
2,207,0,0,no
8,329,0,0,no
5,279,9,1,no
5,118,0,0,no
5,46,0,0,no
5,467,0,0,no
8,79,0,0,no
7,329,0,0,no
1,194,1,1,no
4,108,0,0,no
7,172,0,0,no
2,15,0,0,no
5,151,0,0,no
11,146,0,0,no
7,790,0,0,no
1,757,0,0,no
5,578,0,0,no
4,156,0,0,no
5,15,0,0,no
11,372,1,-2,no
4,254,0,0,no
5,203,0,0,no
4,69,0,0,no
5,77,0,0,no
7,304,0,0,no
5,14,0,0,no
8,64,0,0,no
8,61,0,0,no
6,14,0,0,no
7,171,0,0,no
5,19,0,0,no
3,56,0,0,no
4,332,1,-2,no
5,264,4,-2,no
5,439,0,0,no
4,99,4,1,no
5,35,0,0,no
4,242,0,0,no
5,278,0,0,no
2,143,1,-2,no
6,37,0,0,no
5,111,0,0,no
8,163,0,0,no
8,101,0,0,no
6,144,0,0,no
9,516,2,-2,no
10,71,0,0,no
7,331,0,0,no
2,122,0,0,no
5,110,0,0,no
7,70,0,0,no
2,68,0,0,no
5,225,2,-2,no
7,161,0,0,no
11,333,2,-2,no
8,104,0,0,no
2,361,2,-2,no
5,121,0,0,no
11,140,0,0,no
5,133,3,-2,no
5,364,0,0,no
8,63,0,0,no
4,85,0,0,no
6,301,0,0,no
7,50,0,0,no
4,249,0,0,no
5,126,0,0,no
6,51,0,0,no
5,374,0,0,no
11,368,0,0,no
8,278,0,0,no
5,566,0,0,no
7,185,0,0,no
8,167,0,0,no
7,632,0,0,no
5,328,0,0,no
5,160,0,0,no
2,241,3,1,no
5,471,12,1,no
7,18,0,0,no
2,432,0,0,no
5,265,0,0,no
2,101,0,0,no
7,111,0,0,no
5,551,0,0,no
4,342,0,0,no
8,12,0,0,no
5,401,0,0,no
8,57,0,0,no
11,87,0,0,no
6,153,0,0,no
5,336,0,0,no
5,209,0,0,no
8,65,0,0,no
7,143,0,0,no
10,89,1,1,no
8,203,0,0,no
1,323,3,2,no
5,438,0,0,no
4,14,0,0,no
8,156,3,1,no
5,104,0,0,no
2,18,0,0,no
11,531,7,-2,no
5,121,0,0,no
4,195,0,0,no
11,170,0,0,no
1,166,0,0,no
11,2,0,0,no
9,206,2,1,no
5,73,0,0,no
2,134,0,0,no
6,115,0,0,no
5,123,0,0,no
8,328,0,0,no
7,405,0,0,no
7,178,0,0,no
8,293,0,0,no
5,347,0,0,no
7,396,0,0,no
5,339,0,0,no
6,200,0,0,no
2,25,0,0,no
6,658,0,0,no
7,245,0,0,no
5,120,0,0,no
5,92,2,-2,no
7,132,0,0,no
4,266,0,0,no
5,639,10,-2,no
7,575,0,0,no
5,226,1,-2,no
7,126,0,0,no
2,13,3,1,no
7,91,0,0,no
5,145,4,-2,no
8,256,0,0,no
9,175,0,0,no
8,77,0,0,no
5,1231,0,0,no
6,53,0,0,no
8,195,0,0,no
11,158,1,-2,no
7,314,0,0,no
6,199,0,0,no
5,65,0,0,no
5,647,0,0,no
5,70,0,0,no
11,129,0,0,no
3,325,0,0,no
8,457,0,0,no
5,148,0,0,no
1,82,0,0,no
7,51,0,0,no
5,196,3,-2,no
6,135,0,0,no
6,316,0,0,no
7,340,0,0,no
5,29,0,0,no
7,1473,0,0,no
11,153,0,0,no
1,71,9,1,no
8,222,0,0,no
4,405,0,0,no
6,549,0,0,no
6,72,0,0,no
5,339,3,-2,no
2,94,0,0,no
7,21,0,0,no
6,604,0,0,no
5,95,1,-2,no
5,315,0,0,no
11,85,0,0,no
6,25,0,0,no
8,216,0,0,no
11,986,8,-2,no
5,178,0,0,no
5,270,0,0,no
5,279,0,0,no
7,513,0,0,no
1,122,0,0,no
5,168,0,0,no
6,49,0,0,no
4,386,0,0,no
5,277,0,0,no
9,114,1,-2,no
7,131,0,0,no
5,248,0,0,no
8,113,0,0,no
5,48,0,0,no
5,25,0,0,no
11,405,1,-2,no
4,49,5,-2,no
5,475,2,-2,no
8,144,0,0,no
11,95,0,0,no
8,85,0,0,no
5,38,0,0,no
11,290,0,0,no
6,389,0,0,no
5,92,0,0,no
6,112,0,0,no
9,160,0,0,no
2,88,3,-2,no
6,320,0,0,no
5,226,0,0,no
8,155,0,0,no
11,126,0,0,no
5,21,0,0,no
8,81,0,0,no
6,238,0,0,no
8,158,0,0,no
8,472,0,0,no
6,420,0,0,no
4,219,0,0,no
11,259,0,0,no
7,284,0,0,no
8,15,0,0,no
8,78,0,0,no
5,277,0,0,no
5,77,4,-2,no
5,46,0,0,no
8,169,0,0,no
1,137,0,0,no
6,318,0,0,no
5,100,12,1,no
5,267,0,0,no
7,84,0,0,no
8,104,0,0,no
8,109,0,0,no
7,136,0,0,no
2,166,3,-2,no
6,269,2,-2,no
6,331,0,0,no
6,335,0,0,no
2,379,0,0,no
10,122,0,0,no
6,85,0,0,no
8,485,1,2,no
7,167,0,0,no
7,191,0,0,no
2,323,5,-2,no
5,162,0,0,no
6,207,0,0,no
8,73,0,0,no
5,165,5,1,no
8,216,0,0,no
4,119,0,0,no
11,433,1,-2,no
11,59,0,0,no
11,79,0,0,no
5,159,0,0,no
1,143,0,0,no
7,46,0,0,no
4,166,0,0,no
5,77,2,-2,no
5,365,0,0,no
11,198,0,0,no
6,204,0,0,no
7,159,0,0,no
4,50,0,0,no
5,63,1,1,no
5,74,5,1,no
5,157,0,0,no
6,97,0,0,no
5,224,2,-2,no
5,469,1,-2,no
7,137,0,0,no
11,138,0,0,no
8,382,0,0,no
5,206,0,0,no
5,286,0,0,no
8,134,0,0,no
8,79,3,-2,no
5,67,6,-2,no
5,79,2,-2,no
11,172,2,-2,no
6,72,0,0,no
8,54,0,0,no
7,652,0,0,no
11,168,0,0,no
5,600,17,-2,no
5,85,0,0,no
5,156,2,2,no
5,217,0,0,no
8,255,1,-2,no
7,15,0,0,no
8,333,0,0,no
5,275,0,0,no
6,105,0,0,no
5,77,0,0,no
7,50,0,0,no
5,154,1,1,no
5,115,0,0,no
7,84,0,0,no
5,342,0,0,no
8,180,0,0,no
4,510,0,0,no
5,61,0,0,no
5,238,0,0,no
11,160,0,0,no
7,158,0,0,no
7,40,0,0,no
8,119,0,0,no
5,522,0,0,no
5,308,0,0,no
5,166,1,1,no
7,139,0,0,no
11,387,2,-2,no
7,388,0,0,no
6,116,0,0,no
5,346,0,0,no
9,405,0,0,no
5,184,0,0,no
7,173,0,0,no
5,449,1,1,no
5,627,0,0,no
5,152,2,-2,no
7,634,0,0,no
5,92,1,-2,no
5,243,0,0,no
11,300,4,-2,no
5,186,0,0,no
5,150,0,0,no
6,140,0,0,no
5,108,1,-2,no
7,100,0,0,no
7,475,2,2,no
7,330,0,0,no
5,55,2,1,no
3,138,0,0,no
5,304,0,0,no
8,228,0,0,no
4,174,0,0,no
5,198,0,0,no
2,114,0,0,no
11,189,5,-2,no
7,24,0,0,no
7,489,0,0,no
7,210,0,0,no
7,1389,0,0,no
2,284,0,0,no
1,52,1,-2,no
7,71,0,0,no
8,191,0,0,no
7,64,0,0,no
8,77,0,0,no
8,299,0,0,no
6,205,0,0,no
6,53,0,0,no
5,158,0,0,no
8,44,0,0,no
5,303,0,0,no
11,162,0,0,no
7,51,0,0,no
8,272,0,0,no
5,130,0,0,no
8,175,0,0,no
5,162,0,0,no
6,82,0,0,no
5,126,0,0,no
6,332,0,0,no
8,359,0,0,no
7,10,0,0,no
11,362,0,0,no
8,148,0,0,no
8,44,0,0,no
5,68,0,0,no
8,286,0,0,no
6,305,0,0,no
5,94,0,0,no
5,70,0,0,no
8,169,0,0,no
8,666,0,0,no
7,673,0,0,no
5,114,0,0,no
7,610,0,0,no
6,190,0,0,no
5,125,0,0,no
11,107,0,0,no
5,85,0,0,no
1,119,0,0,no
5,725,0,0,no
5,348,0,0,no
5,401,0,0,no
6,88,0,0,no
5,13,5,-2,no
6,12,0,0,no
6,258,0,0,no
7,251,0,0,no
5,251,0,0,no
8,23,0,0,no
8,120,0,0,no
6,152,0,0,no
7,33,0,0,no
8,205,0,0,no
11,232,2,-2,no
5,355,0,0,no
6,92,0,0,no
11,244,0,0,no
8,132,0,0,no
5,435,3,-2,no
5,339,0,0,no
5,326,0,0,no
5,205,0,0,no
11,249,0,0,no
7,15,0,0,no
2,101,4,-2,no
7,264,0,0,no
5,180,0,0,no
5,92,0,0,no
5,52,0,0,no
8,101,0,0,no
7,109,0,0,no
8,133,0,0,no
4,140,2,-2,no
8,202,0,0,no
8,100,0,0,no
5,234,0,0,no
5,137,0,0,no
6,181,0,0,no
6,222,0,0,no
7,202,0,0,no
5,416,0,0,no
5,97,2,-2,no
6,121,0,0,no
7,29,0,0,no
11,270,0,0,no
5,373,0,0,no
5,105,0,0,no
6,81,0,0,no
5,561,0,0,no
6,48,0,0,no
2,170,2,-2,no
8,123,0,0,no
7,100,0,0,no
6,135,0,0,no
5,295,0,0,no
5,851,0,0,no
6,18,0,0,no
8,149,0,0,no
5,215,0,0,no
7,409,0,0,no
6,60,0,0,no
5,52,0,0,no
8,241,1,-2,no
7,209,0,0,no
4,114,2,-2,no
5,194,0,0,no
6,196,0,0,no
5,593,0,0,no
7,125,0,0,no
10,113,0,0,no
8,123,0,0,no
11,171,0,0,no
5,165,0,0,no
1,301,0,0,no
11,90,0,0,no
1,502,40,1,no
5,64,3,-2,no
5,301,11,2,no
11,37,1,-2,no
7,97,0,0,no
5,70,3,-2,no
5,96,0,0,no
4,201,0,0,no
7,228,0,0,no
11,178,2,1,no
4,126,6,-2,no
8,72,0,0,no
4,657,1,1,no
2,195,4,-2,no
5,34,0,0,no
4,237,0,0,no
8,116,0,0,no
7,166,0,0,no
5,240,0,0,no
5,461,0,0,no
4,381,17,1,no
4,1074,8,-2,no
7,193,0,0,no
5,76,0,0,no
6,271,2,2,no
2,183,16,1,no
6,154,1,2,no
7,174,0,0,no
11,151,0,0,no
5,96,5,-2,no
11,24,0,0,no
5,226,0,0,no
1,246,0,0,no
8,129,0,0,no
5,134,0,0,no
5,305,0,0,no
5,27,0,0,no
5,322,0,0,no
1,248,0,0,no
7,251,0,0,no
5,22,0,0,no
1,85,5,1,no
8,92,0,0,no
6,1162,0,0,no
5,115,0,0,no
11,196,0,0,no
5,232,5,1,no
6,51,0,0,no
6,253,0,0,no
8,176,6,-2,no
6,91,0,0,no
5,61,0,0,no
8,238,0,0,no
7,246,0,0,no
5,141,0,0,no
8,336,0,0,no
7,150,0,0,no
4,221,0,0,no
4,68,1,2,no
2,317,0,0,no
5,572,0,0,no
7,156,0,0,no
4,53,1,-2,no
5,153,0,0,no
2,297,0,0,no
5,328,0,0,no
8,80,0,0,no
1,199,1,-2,no
5,70,0,0,no
1,320,5,1,no
1,182,0,0,no
5,185,0,0,no
5,150,0,0,no
6,254,0,0,no
5,716,0,0,no
8,131,0,0,no
11,54,0,0,no
11,258,4,-2,no
5,143,0,0,no
5,305,0,0,no
5,34,0,0,no
11,150,0,0,no
7,73,0,0,no
6,149,0,0,no
11,55,0,0,no
8,93,0,0,no
7,309,0,0,no
5,134,1,-2,no
4,284,1,-2,no
1,50,0,0,no
7,267,0,0,no
8,163,0,0,no
7,1171,0,0,no
8,15,0,0,no
5,16,0,0,no
4,829,0,0,no
4,58,1,1,no
5,180,0,0,no
2,181,0,0,no
11,124,0,0,no
5,310,0,0,no
8,182,0,0,no
7,222,0,0,no
5,87,0,0,no
7,40,0,0,no
2,18,0,0,no
6,116,0,0,no
8,73,0,0,no
5,195,1,-2,no
2,117,2,1,no
5,105,0,0,no
5,118,0,0,no
5,71,0,0,no
6,214,0,0,no
7,188,0,0,no
5,192,0,0,no
5,51,0,0,no
5,144,1,-2,no
6,159,0,0,no
5,258,4,1,no
5,135,0,0,no
7,302,0,0,no
7,73,0,0,no
7,225,0,0,no
11,116,0,0,no
2,129,3,1,no
5,147,0,0,no
6,321,0,0,no
5,145,0,0,no
7,153,0,0,no
7,30,0,0,no
11,350,0,0,no
11,188,2,-2,no
4,107,0,0,no
1,251,0,0,no
7,168,0,0,no
6,59,0,0,no
8,209,0,0,no
2,226,1,1,no
8,266,0,0,no
5,171,0,0,no
8,186,0,0,no
6,483,0,0,no
5,102,0,0,no
7,308,0,0,no
5,200,0,0,no
11,48,0,0,no
6,630,0,0,no
8,121,0,0,no
5,226,0,0,no
8,323,0,0,no
7,395,0,0,no
5,227,0,0,no
5,133,0,0,no
5,232,0,0,no
9,154,0,0,no
5,144,0,0,no
5,251,0,0,no
11,441,0,0,no
7,62,0,0,no
2,112,15,2,no
5,794,0,0,no
5,143,0,0,no
7,171,0,0,no
5,134,4,1,no
6,170,0,0,no
6,236,0,0,no
5,195,2,-2,no
11,125,4,-2,no
2,134,2,-2,no
5,354,0,0,no
1,160,0,0,no
8,433,0,0,no
5,270,0,0,no
5,687,1,-2,no
11,182,0,0,no
8,48,0,0,no
6,71,0,0,no
11,210,0,0,no
6,580,0,0,no
7,212,0,0,no
5,166,0,0,no
3,102,0,0,no
7,185,0,0,no
4,67,0,0,no
8,84,0,0,no
4,612,1,-2,no
5,59,0,0,no
5,528,0,0,no
7,136,0,0,no
2,120,1,-2,no
5,352,0,0,no
8,328,0,0,no
5,1392,0,0,no
1,268,0,0,no
2,1086,0,0,no
6,100,0,0,no
6,72,0,0,no
5,121,0,0,no
2,889,0,0,no
5,144,0,0,no
2,446,0,0,no
5,199,0,0,no
7,303,0,0,no
11,85,0,0,no
5,412,0,0,no
5,171,0,0,no
7,185,0,0,no
11,61,0,0,no
11,711,0,0,no
4,110,7,-2,no
7,186,0,0,no
5,62,0,0,no
8,67,0,0,no
5,225,0,0,no
5,84,0,0,no
6,203,0,0,no
6,1075,0,0,no
5,217,0,0,no
8,317,0,0,no
8,156,0,0,no
5,52,0,0,no
7,158,0,0,no
1,430,0,0,no
8,409,0,0,no
5,58,0,0,no
8,6,0,0,no
2,252,0,0,no
8,351,0,0,no
2,310,1,-2,no
5,176,0,0,no
6,69,0,0,no
5,477,0,0,no
6,13,0,0,no
5,154,0,0,no
11,139,4,-2,no
5,196,0,0,no
11,83,0,0,no
7,156,0,0,no
8,65,0,0,no
11,354,0,0,no
11,38,5,1,no
9,134,1,1,no
2,1047,7,-2,no
7,123,0,0,no
11,162,0,0,no
5,34,0,0,no
8,75,0,0,no
8,197,0,0,no
6,380,0,0,no
5,77,0,0,no
5,157,0,0,no
2,678,0,0,no
7,41,0,0,no
8,530,0,0,no
2,102,3,2,no
5,735,0,0,no
6,153,0,0,no
6,324,0,0,no
11,333,2,2,no
7,342,0,0,no
2,159,0,0,no
5,128,0,0,no
7,209,0,0,no
5,160,0,0,no
7,674,0,0,no
11,91,1,1,no
4,832,0,0,no
5,333,0,0,no
5,109,0,0,no
5,523,0,0,no
7,43,0,0,no
1,561,0,0,no
6,70,0,0,no
6,59,0,0,no
5,833,0,0,no
4,221,3,1,no
5,6,0,0,no
8,199,0,0,no
7,47,0,0,no
11,112,0,0,no
8,231,0,0,no
6,154,3,-2,no
5,102,0,0,no
8,343,0,0,no
8,108,0,0,no
5,291,0,0,no
10,250,5,-2,no
5,50,0,0,no
7,135,0,0,no
6,622,0,0,no
8,213,0,0,no
2,108,1,1,no
5,177,0,0,no
2,7,0,0,no
5,165,0,0,no
7,212,0,0,no
7,132,0,0,no
6,163,0,0,no
9,175,0,0,no
5,79,0,0,no
7,230,0,0,no
8,1175,1,1,no
7,794,0,0,no
6,61,0,0,no
8,460,0,0,no
11,77,0,0,no
11,41,0,0,no
5,163,1,-2,no
4,1156,3,1,no
8,93,0,0,no
4,90,0,0,no
2,561,1,-2,no
5,74,0,0,no
8,183,0,0,no
6,92,0,0,no
5,443,1,-2,no
8,165,0,0,no
12,215,0,0,no
5,15,0,0,no
5,179,0,0,no
5,216,0,0,no
7,27,0,0,no
5,619,0,0,no
7,349,0,0,no
5,762,0,0,no
5,13,2,-2,no
4,340,0,0,no
5,76,0,0,no
5,574,0,0,no
2,149,0,0,no
5,74,0,0,no
7,85,0,0,no
7,229,0,0,no
4,609,2,-2,no
6,67,0,0,no
6,166,0,0,no
11,166,5,-2,no
5,146,0,0,no
2,85,2,1,no
8,87,0,0,no
7,144,0,0,no
7,48,0,0,no
7,156,0,0,no
8,140,0,0,no
5,105,2,-2,no
8,90,0,0,no
1,63,0,0,no
7,270,0,0,no
10,634,0,0,no
6,190,0,0,no
11,250,0,0,no
8,104,0,0,no
6,26,0,0,no
2,17,0,0,no
7,330,0,0,no
7,625,0,0,no
8,163,0,0,no
11,138,0,0,no
5,144,0,0,no
2,56,0,0,no
5,285,0,0,no
11,7,0,0,no
5,198,0,0,no
5,114,8,-2,no
7,38,0,0,no
8,45,0,0,no
4,327,2,-2,no
5,164,0,0,no
4,264,0,0,no
5,86,1,-2,no
