@relation balance_bank_1

@attribute month {may,jun,jul,aug,oct,nov,dec,jan,feb,mar,apr,sep}
@attribute duration numeric
@attribute previous numeric
@attribute poutcome {unknown,other,failure,success}
@attribute deposit {yes,no}

@data
aug,137,0,unknown,no
feb,270,0,unknown,no
aug,119,0,unknown,no
jun,189,0,unknown,no
may,80,2,failure,no
nov,106,0,unknown,no
aug,147,0,unknown,no
jul,238,0,unknown,no
jan,86,1,failure,no
jun,373,0,unknown,no
apr,12,0,unknown,no
may,16,5,failure,no
jun,98,0,unknown,no
may,390,0,unknown,no
nov,197,2,other,no
feb,87,0,unknown,no
may,146,0,unknown,no
may,516,0,unknown,no
may,224,0,unknown,no
aug,63,0,unknown,no
nov,371,0,unknown,no
nov,43,2,failure,no
nov,608,0,unknown,no
feb,126,0,unknown,no
jun,63,0,unknown,no
jul,305,0,unknown,no
may,272,0,unknown,no
apr,171,0,unknown,no
aug,55,0,unknown,no
jul,209,0,unknown,no
feb,248,0,unknown,no
may,47,0,unknown,no
nov,844,0,unknown,no
aug,75,0,unknown,no
jul,256,0,unknown,no
jun,78,0,unknown,no
may,350,1,failure,no
aug,72,0,unknown,no
jun,29,0,unknown,no
jul,142,0,unknown,no
jun,89,0,unknown,no
may,87,0,unknown,no
nov,137,0,unknown,no
may,124,0,unknown,no
jun,11,0,unknown,no
aug,219,0,unknown,no
may,88,0,unknown,no
jan,385,0,unknown,no
apr,293,2,failure,no
may,48,0,unknown,no
may,316,0,unknown,no
jan,190,0,unknown,no
nov,75,2,success,no
aug,94,0,unknown,no
feb,51,0,unknown,no
may,338,0,unknown,no
may,230,0,unknown,no
jul,181,0,unknown,no
may,127,0,unknown,no
jul,83,0,unknown,no
jul,187,0,unknown,no
may,274,0,unknown,no
may,86,4,success,no
jun,553,0,unknown,no
sep,511,0,unknown,no
may,85,0,unknown,no
aug,174,0,unknown,no
jun,165,0,unknown,no
may,197,0,unknown,no
jul,285,0,unknown,no
may,77,1,failure,no
mar,107,0,unknown,no
aug,137,0,unknown,no
nov,135,0,unknown,no
nov,465,12,other,no
may,245,0,unknown,no
jun,34,0,unknown,no
may,82,0,unknown,no
apr,61,0,unknown,no
may,257,0,unknown,no
may,543,0,unknown,no
jun,161,0,unknown,no
jul,50,0,unknown,no
feb,69,0,unknown,no
jul,324,0,unknown,no
aug,80,0,unknown,no
aug,270,0,unknown,no
may,178,0,unknown,no
may,135,0,unknown,no
sep,23,41,other,no
aug,252,0,unknown,no
jul,342,0,unknown,no
may,851,0,unknown,no
may,157,0,unknown,no
feb,44,0,unknown,no
jun,198,0,unknown,no
may,203,0,unknown,no
nov,219,2,failure,no
may,349,0,unknown,no
may,1101,0,unknown,no
jul,290,0,unknown,no
feb,343,3,success,no
jul,177,0,unknown,no
aug,93,0,unknown,no
apr,152,3,other,no
nov,1735,0,unknown,no
jul,623,0,unknown,no
may,401,0,unknown,no
may,167,0,unknown,no
sep,222,0,unknown,no
aug,247,3,success,no
nov,365,2,failure,no
may,29,0,unknown,no
nov,418,0,unknown,no
may,1438,0,unknown,no
nov,221,0,unknown,no
jan,107,0,unknown,no
may,17,0,unknown,no
may,350,0,unknown,no
apr,376,1,failure,no
jun,47,0,unknown,no
jul,534,0,unknown,no
jun,105,0,unknown,no
feb,119,0,unknown,no
apr,15,1,failure,no
may,325,0,unknown,no
jul,65,0,unknown,no
aug,74,0,unknown,no
aug,133,0,unknown,no
aug,371,0,unknown,no
nov,117,0,unknown,no
jul,323,0,unknown,no
feb,124,0,unknown,no
jun,111,0,unknown,no
jun,76,0,unknown,no
jan,126,7,failure,no
aug,88,0,unknown,no
may,229,0,unknown,no
jul,106,0,unknown,no
aug,124,0,unknown,no
nov,143,1,other,no
may,227,0,unknown,no
jun,91,0,unknown,no
nov,484,0,unknown,no
may,119,0,unknown,no
jul,151,0,unknown,no
aug,205,0,unknown,no
aug,133,0,unknown,no
may,598,0,unknown,no
jun,271,0,unknown,no
may,127,0,unknown,no
nov,137,0,unknown,no
jul,158,0,unknown,no
may,333,0,unknown,no
jul,67,0,unknown,no
oct,301,2,failure,no
jun,548,0,unknown,no
nov,147,0,unknown,no
aug,111,0,unknown,no
dec,94,17,failure,no
apr,124,2,other,no
may,301,0,unknown,no
may,132,0,unknown,no
nov,556,0,unknown,no
feb,47,6,other,no
may,391,0,unknown,no
jul,357,0,unknown,no
jan,138,11,failure,no
feb,13,0,unknown,no
aug,59,0,unknown,no
may,333,3,failure,no
apr,249,0,unknown,no
jul,565,0,unknown,no
may,109,0,unknown,no
jun,243,0,unknown,no
jul,129,0,unknown,no
jul,196,0,unknown,no
may,162,0,unknown,no
aug,790,0,unknown,no
jul,61,0,unknown,no
aug,232,3,other,no
may,12,0,unknown,no
aug,69,0,unknown,no
jul,121,0,unknown,no
apr,353,4,failure,no
jun,471,0,unknown,no
jun,142,0,unknown,no
aug,159,6,success,no
may,211,0,unknown,no
may,328,0,unknown,no
nov,62,0,unknown,no
apr,119,0,unknown,no
aug,58,0,unknown,no
may,144,0,unknown,no
jun,7,0,unknown,no
jun,583,0,unknown,no
apr,230,0,unknown,no
may,176,0,unknown,no
may,222,2,success,no
may,75,0,unknown,no
jun,9,0,unknown,no
feb,159,0,unknown,no
sep,4,2,success,no
jul,301,0,unknown,no
apr,14,0,unknown,no
may,33,0,unknown,no
aug,210,0,unknown,no
jul,127,0,unknown,no
may,97,1,failure,no
aug,107,0,unknown,no
may,76,0,unknown,no
jul,98,0,unknown,no
aug,265,0,unknown,no
aug,114,0,unknown,no
may,157,0,unknown,no
jul,768,0,unknown,no
may,154,0,unknown,no
aug,134,0,unknown,no
may,61,0,unknown,no
may,380,0,unknown,no
may,239,0,unknown,no
may,242,0,unknown,no
nov,756,0,unknown,no
may,236,0,unknown,no
may,221,0,unknown,no
may,135,5,failure,no
apr,272,1,failure,no
may,668,0,unknown,no
jan,224,0,unknown,no
may,944,0,unknown,no
nov,920,0,unknown,no
may,354,0,unknown,no
feb,466,0,unknown,no
feb,114,0,unknown,no
nov,144,0,unknown,no
may,118,0,unknown,no
jun,90,0,unknown,no
jun,215,0,unknown,no
jun,146,0,unknown,no
may,379,0,unknown,no
jul,545,0,unknown,no
may,149,0,unknown,no
jul,52,0,unknown,no
sep,9,0,unknown,no
jun,124,0,unknown,no
may,350,0,unknown,no
aug,162,0,unknown,no
may,206,0,unknown,no
nov,307,0,unknown,no
jan,184,0,unknown,no
jul,25,0,unknown,no
may,19,0,unknown,no
may,165,0,unknown,no
feb,470,2,other,no
jan,410,2,other,no
mar,77,0,unknown,no
feb,35,0,unknown,no
jun,232,0,unknown,no
jul,86,0,unknown,no
may,51,0,unknown,no
may,249,0,unknown,no
may,214,0,unknown,no
may,118,0,unknown,no
jun,312,0,unknown,no
jun,114,0,unknown,no
oct,174,0,unknown,no
nov,62,1,failure,no
may,294,0,unknown,no
may,51,1,other,no
feb,125,0,unknown,no
jun,272,0,unknown,no
aug,143,0,unknown,no
jul,1148,0,unknown,no
jan,411,8,other,no
jun,218,0,unknown,no
jul,151,0,unknown,no
may,126,0,unknown,no
jun,349,0,unknown,no
apr,107,0,unknown,no
jul,151,0,unknown,no
aug,155,0,unknown,no
jul,212,0,unknown,no
jul,63,0,unknown,no
jun,127,0,unknown,no
apr,119,0,unknown,no
jan,102,0,unknown,no
jan,266,0,unknown,no
nov,105,0,unknown,no
may,197,0,unknown,no
jun,102,0,unknown,no
jun,102,0,unknown,no
jun,329,3,success,no
may,561,3,failure,no
apr,129,0,unknown,no
may,134,1,success,no
may,584,0,unknown,no
jul,517,0,unknown,no
nov,171,0,unknown,no
may,163,0,unknown,no
jun,75,0,unknown,no
jul,101,0,unknown,no
may,432,0,unknown,no
feb,437,0,unknown,no
may,114,0,unknown,no
jul,126,0,unknown,no
jul,118,0,unknown,no
aug,295,0,unknown,no
jan,220,0,unknown,no
aug,52,0,unknown,no
may,21,0,unknown,no
aug,90,3,failure,no
may,908,7,other,no
nov,114,0,unknown,no
nov,158,1,failure,no
aug,200,0,unknown,no
may,130,0,unknown,no
may,489,0,unknown,no
jul,187,0,unknown,no
may,43,0,unknown,no
may,130,0,unknown,no
may,141,0,unknown,no
aug,73,0,unknown,no
may,183,0,unknown,no
aug,180,0,unknown,no
jul,125,0,unknown,no
feb,30,0,unknown,no
nov,252,0,unknown,no
may,43,5,failure,no
may,323,0,unknown,no
jan,339,0,unknown,no
aug,196,0,unknown,no
may,415,0,unknown,no
may,274,0,unknown,no
jun,325,0,unknown,no
jul,654,0,unknown,no
nov,28,0,unknown,no
aug,121,0,unknown,no
nov,89,2,other,no
may,107,0,unknown,no
jul,305,0,unknown,no
nov,106,0,unknown,no
may,208,0,unknown,no
jun,162,0,unknown,no
may,414,3,other,no
may,593,0,unknown,no
jun,46,0,unknown,no
apr,681,0,unknown,no
jun,11,0,unknown,no
jul,55,0,unknown,no
may,333,0,unknown,no
jan,91,0,unknown,no
aug,96,0,unknown,no
may,23,0,unknown,no
may,164,0,unknown,no
may,351,0,unknown,no
apr,267,2,failure,no
sep,303,0,unknown,no
jun,112,0,unknown,no
jul,161,0,unknown,no
may,166,0,unknown,no
may,237,0,unknown,no
feb,226,0,unknown,no
nov,185,0,unknown,no
nov,126,7,failure,no
apr,524,0,unknown,no
may,273,0,unknown,no
aug,194,0,unknown,no
nov,1092,0,unknown,no
may,209,1,failure,no
aug,67,0,unknown,no
jul,87,0,unknown,no
jan,99,7,other,no
jul,22,0,unknown,no
aug,94,0,unknown,no
aug,76,0,unknown,no
aug,148,0,unknown,no
aug,73,0,unknown,no
feb,155,5,other,no
oct,75,1,failure,no
may,360,0,unknown,no
jun,613,0,unknown,no
may,68,2,failure,no
may,166,6,failure,no
jun,146,0,unknown,no
feb,678,1,failure,no
jul,50,0,unknown,no
aug,158,0,unknown,no
may,95,0,unknown,no
may,175,0,unknown,no
jul,255,0,unknown,no
jul,240,0,unknown,no
may,101,0,unknown,no
nov,108,0,unknown,no
may,206,0,unknown,no
apr,666,3,failure,no
apr,193,0,unknown,no
sep,232,1,failure,no
may,130,0,unknown,no
jul,7,0,unknown,no
jun,342,0,unknown,no
may,176,0,unknown,no
jul,903,0,unknown,no
may,57,0,unknown,no
may,897,0,unknown,no
jun,350,0,unknown,no
aug,342,0,unknown,no
jul,121,0,unknown,no
feb,150,2,failure,no
jun,61,0,unknown,no
jun,174,0,unknown,no
feb,138,0,unknown,no
aug,205,0,unknown,no
may,111,0,unknown,no
may,14,4,other,no
mar,158,3,success,no
may,297,0,unknown,no
aug,218,0,unknown,no
jun,197,0,unknown,no
jan,231,0,unknown,no
nov,55,0,unknown,no
aug,636,0,unknown,no
jul,115,0,unknown,no
jun,136,0,unknown,no
nov,266,2,failure,no
feb,505,1,other,no
jul,18,0,unknown,no
may,698,0,unknown,no
nov,139,0,unknown,no
aug,318,0,unknown,no
mar,618,0,unknown,no
aug,243,0,unknown,no
oct,57,0,unknown,no
may,169,0,unknown,no
jun,238,5,success,no
jul,34,0,unknown,no
aug,49,0,unknown,no
may,161,0,unknown,no
aug,438,0,unknown,no
may,275,0,unknown,no
feb,150,6,failure,no
nov,273,0,unknown,no
may,61,1,failure,no
may,149,4,failure,no
jun,154,0,unknown,no
jul,201,0,unknown,no
nov,206,3,failure,no
feb,1013,0,unknown,no
jul,115,0,unknown,no
aug,226,0,unknown,no
nov,85,0,unknown,no
nov,74,1,success,no
aug,115,0,unknown,no
may,112,0,unknown,no
jul,190,0,unknown,no
aug,360,0,unknown,no
aug,419,7,success,no
may,160,0,unknown,no
may,51,0,unknown,no
may,504,0,unknown,no
jul,28,0,unknown,no
feb,128,0,unknown,no
may,125,0,unknown,no
may,122,8,other,no
aug,284,0,unknown,no
feb,118,0,unknown,no
may,204,0,unknown,no
jul,423,0,unknown,no
jun,152,2,success,no
apr,243,1,failure,no
may,74,1,failure,no
may,38,0,unknown,no
apr,84,0,unknown,no
may,31,0,unknown,no
jun,60,0,unknown,no
jun,152,0,unknown,no
nov,104,2,failure,no
nov,70,1,failure,no
aug,77,0,unknown,no
jul,123,0,unknown,no
jul,67,0,unknown,no
jul,193,0,unknown,no
jun,1291,0,unknown,no
may,7,4,failure,no
jul,215,0,unknown,no
may,63,0,unknown,no
nov,154,1,failure,no
may,360,0,unknown,no
jun,145,0,unknown,no
jan,79,0,unknown,no
may,131,0,unknown,no
may,146,0,unknown,no
may,362,0,unknown,no
may,96,0,unknown,no
jan,142,0,unknown,no
may,109,0,unknown,no
jul,322,0,unknown,no
jul,64,0,unknown,no
nov,210,0,unknown,no
jan,199,17,other,no
jul,84,0,unknown,no
may,369,0,unknown,no
jul,194,0,unknown,no
aug,210,0,unknown,no
jun,120,0,unknown,no
jul,78,0,unknown,no
may,97,0,unknown,no
oct,128,0,unknown,no
may,29,0,unknown,no
jun,42,0,unknown,no
aug,1113,0,unknown,no
may,58,1,success,no
jul,171,0,unknown,no
apr,351,3,failure,no
jun,306,0,unknown,no
jul,254,0,unknown,no
nov,359,5,failure,no
jul,227,0,unknown,no
jul,130,0,unknown,no
may,153,1,failure,no
jul,74,0,unknown,no
nov,231,0,unknown,no
apr,372,2,other,no
may,27,0,unknown,no
may,335,0,unknown,no
aug,108,0,unknown,no
sep,251,2,success,no
jul,124,0,unknown,no
jul,31,0,unknown,no
may,87,0,unknown,no
feb,158,6,failure,no
may,118,0,unknown,no
may,419,0,unknown,no
may,118,0,unknown,no
may,518,0,unknown,no
jul,337,0,unknown,no
apr,399,3,failure,no
may,193,0,unknown,no
sep,108,3,success,no
jul,49,0,unknown,no
jul,98,0,unknown,no
apr,477,1,failure,no
aug,139,0,unknown,no
jun,282,0,unknown,no
jun,225,1,success,no
jul,108,0,unknown,no
jun,138,0,unknown,no
oct,113,2,success,no
may,180,0,unknown,no
apr,477,0,unknown,no
may,244,0,unknown,no
may,63,2,failure,no
jul,106,0,unknown,no
jul,133,0,unknown,no
may,254,0,unknown,no
aug,125,0,unknown,no
may,70,0,unknown,no
apr,8,0,unknown,no
jun,224,0,unknown,no
may,490,0,unknown,no
nov,104,0,unknown,no
may,113,0,unknown,no
jul,141,0,unknown,no
apr,215,11,other,no
may,95,0,unknown,no
nov,19,0,unknown,no
nov,100,1,failure,no
may,215,0,unknown,no
oct,170,0,unknown,no
may,85,0,unknown,no
aug,104,0,unknown,no
may,166,0,unknown,no
may,475,0,unknown,no
may,31,4,other,no
may,155,0,unknown,no
jun,54,0,unknown,no
may,265,2,failure,no
may,247,0,unknown,no
jul,730,0,unknown,no
may,98,0,unknown,no
jan,99,2,failure,no
may,8,0,unknown,no
aug,313,5,failure,no
aug,27,0,unknown,no
jun,96,0,unknown,no
oct,5,4,failure,no
feb,54,0,unknown,no
aug,115,0,unknown,no
nov,128,0,unknown,no
jul,81,0,unknown,no
jun,162,0,unknown,no
jul,294,0,unknown,no
jun,92,0,unknown,no
jul,188,0,unknown,no
jun,94,0,unknown,no
jan,98,1,failure,no
may,292,0,unknown,no
jul,1019,0,unknown,no
aug,301,0,unknown,no
jun,88,0,unknown,no
jul,92,0,unknown,no
jul,42,0,unknown,no
sep,136,2,failure,no
may,373,0,unknown,no
jul,117,0,unknown,no
aug,103,0,unknown,no
jan,203,3,other,no
aug,1740,0,unknown,no
aug,547,0,unknown,no
may,332,0,unknown,no
jun,110,0,unknown,no
jan,219,3,failure,no
may,19,0,unknown,no
jul,206,0,unknown,no
aug,25,0,unknown,no
may,168,0,unknown,no
aug,190,7,failure,no
jun,144,0,unknown,no
jun,542,0,unknown,no
aug,16,0,unknown,no
jul,37,0,unknown,no
nov,182,0,unknown,no
jun,261,0,unknown,no
may,102,0,unknown,no
aug,382,0,unknown,no
may,138,0,unknown,no
may,297,0,unknown,no
may,25,0,unknown,no
jul,1209,0,unknown,no
may,232,0,unknown,no
jan,220,0,unknown,no
jul,159,0,unknown,no
aug,153,0,unknown,no
may,169,0,unknown,no
may,158,2,failure,no
feb,44,0,unknown,no
mar,136,0,unknown,no
may,22,0,unknown,no
jun,86,0,unknown,no
aug,133,0,unknown,no
may,788,4,other,no
aug,171,0,unknown,no
may,291,0,unknown,no
may,365,0,unknown,no
aug,301,0,unknown,no
apr,369,0,unknown,no
may,360,0,unknown,no
may,193,0,unknown,no
feb,84,0,unknown,no
aug,141,0,unknown,no
may,7,0,unknown,no
may,133,0,unknown,no
aug,88,0,unknown,no
may,98,1,failure,no
apr,206,0,unknown,no
jun,119,0,unknown,no
feb,112,3,failure,no
may,352,0,unknown,no
nov,47,0,unknown,no
aug,8,0,unknown,no
apr,303,1,failure,no
may,253,0,unknown,no
aug,231,0,unknown,no
may,1434,4,failure,no
may,297,0,unknown,no
jan,236,2,failure,no
may,171,0,unknown,no
may,188,0,unknown,no
nov,170,0,unknown,no
jun,412,0,unknown,no
jul,138,0,unknown,no
may,517,0,unknown,no
may,296,0,unknown,no
aug,286,0,unknown,no
feb,22,6,failure,no
apr,167,3,failure,no
jan,55,0,unknown,no
jul,858,0,unknown,no
jul,327,0,unknown,no
apr,234,0,unknown,no
jul,362,0,unknown,no
jan,200,0,unknown,no
may,344,0,unknown,no
aug,81,0,unknown,no
nov,66,1,failure,no
may,974,0,unknown,no
jul,164,0,unknown,no
jul,106,0,unknown,no
nov,224,0,unknown,no
jun,351,0,unknown,no
may,55,0,unknown,no
may,104,0,unknown,no
aug,210,0,unknown,no
aug,94,0,unknown,no
jun,109,0,unknown,no
jun,75,0,unknown,no
jul,145,0,unknown,no
aug,77,0,unknown,no
jun,105,0,unknown,no
apr,187,0,unknown,no
aug,247,0,unknown,no
may,59,0,unknown,no
jul,211,0,unknown,no
may,126,0,unknown,no
may,170,0,unknown,no
may,369,0,unknown,no
may,208,0,unknown,no
may,131,0,unknown,no
jan,100,0,unknown,no
jun,112,0,unknown,no
nov,35,1,failure,no
apr,425,2,failure,no
jul,378,0,unknown,no
sep,71,4,success,no
nov,181,0,unknown,no
nov,30,0,unknown,no
jun,788,0,unknown,no
mar,265,2,failure,no
may,306,0,unknown,no
nov,231,0,unknown,no
may,76,0,unknown,no
jul,187,0,unknown,no
nov,551,1,failure,no
may,202,0,unknown,no
may,797,0,unknown,no
may,254,0,unknown,no
may,197,1,other,no
jun,1151,0,unknown,no
may,140,4,failure,no
jul,76,0,unknown,no
apr,166,2,failure,no
jul,108,0,unknown,no
may,223,0,unknown,no
may,170,3,failure,no
may,47,0,unknown,no
feb,110,1,other,no
nov,13,4,failure,no
jul,158,0,unknown,no
may,127,0,unknown,no
nov,149,0,unknown,no
may,623,0,unknown,no
may,74,0,unknown,no
may,75,0,unknown,no
jul,16,0,unknown,no
may,350,0,unknown,no
jul,182,0,unknown,no
may,132,1,failure,no
may,158,0,unknown,no
jul,305,0,unknown,no
aug,133,0,unknown,no
apr,237,0,unknown,no
aug,96,0,unknown,no
aug,325,0,unknown,no
oct,104,0,unknown,no
apr,166,0,unknown,no
jun,10,0,unknown,no
jun,108,0,unknown,no
aug,168,0,unknown,no
apr,91,2,failure,no
may,171,0,unknown,no
jul,336,0,unknown,no
may,257,0,unknown,no
aug,161,0,unknown,no
may,254,3,failure,no
jul,93,0,unknown,no
may,46,0,unknown,no
jul,313,0,unknown,no
feb,459,3,failure,no
jul,19,0,unknown,no
jun,8,0,unknown,no
oct,107,3,other,no
nov,407,0,unknown,no
jul,248,0,unknown,no
oct,142,0,unknown,no
nov,147,1,failure,no
jul,73,0,unknown,no
aug,91,0,unknown,no
feb,133,0,unknown,no
jun,278,0,unknown,no
aug,174,0,unknown,no
may,53,8,other,no
oct,154,2,failure,no
feb,269,0,unknown,no
may,116,0,unknown,no
jul,184,5,failure,no
feb,276,0,unknown,no
may,78,0,unknown,no
feb,197,0,unknown,no
may,42,0,unknown,no
nov,47,0,unknown,no
jul,529,3,success,no
may,138,0,unknown,no
apr,138,0,unknown,no
sep,6,0,unknown,no
may,340,8,failure,no
aug,255,0,unknown,no
apr,586,0,unknown,no
nov,82,1,failure,no
jul,295,0,unknown,no
nov,82,3,failure,no
aug,119,0,unknown,no
jun,8,0,unknown,no
jul,404,0,unknown,no
jun,379,0,unknown,no
sep,121,0,unknown,no
jun,120,0,unknown,no
may,566,0,unknown,no
nov,157,0,unknown,no
jun,230,0,unknown,no
jul,129,0,unknown,no
feb,505,0,unknown,no
aug,46,0,unknown,no
jul,15,0,unknown,no
may,375,0,unknown,no
nov,120,2,failure,no
apr,73,0,unknown,no
apr,699,2,failure,no
nov,111,0,unknown,no
may,348,0,unknown,no
jul,70,0,unknown,no
may,43,0,unknown,no
apr,352,2,failure,no
aug,105,0,unknown,no
oct,161,2,other,no
may,612,1,other,no
aug,95,0,unknown,no
may,129,0,unknown,no
aug,94,0,unknown,no
feb,124,2,failure,no
jun,352,0,unknown,no
aug,157,0,unknown,no
aug,128,0,unknown,no
jan,115,4,other,no
may,293,0,unknown,no
aug,885,0,unknown,no
may,26,0,unknown,no
may,97,0,unknown,no
nov,432,4,other,no
jul,261,0,unknown,no
may,376,0,unknown,no
aug,93,0,unknown,no
may,234,2,failure,no
may,65,0,unknown,no
jul,165,0,unknown,no
aug,190,0,unknown,no
may,125,0,unknown,no
aug,401,0,unknown,no
nov,268,0,unknown,no
aug,84,0,unknown,no
aug,103,0,unknown,no
aug,127,0,unknown,no
may,144,2,failure,no
may,253,4,failure,no
may,185,0,unknown,no
nov,67,2,failure,no
jul,184,0,unknown,no
jun,56,0,unknown,no
nov,572,0,unknown,no
jun,61,0,unknown,no
may,126,0,unknown,no
may,136,0,unknown,no
jul,121,0,unknown,no
may,378,0,unknown,no
may,142,0,unknown,no
apr,291,1,failure,no
feb,265,0,unknown,no
may,263,0,unknown,no
may,144,0,unknown,no
may,125,0,unknown,no
may,107,0,unknown,no
may,149,0,unknown,no
may,43,0,unknown,no
may,119,0,unknown,no
may,17,0,unknown,no
may,363,7,other,no
aug,125,0,unknown,no
jun,31,0,unknown,no
may,197,0,unknown,no
nov,93,2,other,no
apr,126,0,unknown,no
aug,100,0,unknown,no
aug,135,0,unknown,no
jul,208,0,unknown,no
jul,222,0,unknown,no
may,68,0,unknown,no
aug,285,0,unknown,no
may,238,0,unknown,no
aug,9,0,unknown,no
may,447,0,unknown,no
feb,701,0,unknown,no
jun,115,0,unknown,no
nov,757,0,unknown,no
may,270,1,failure,no
jan,173,4,other,no
jul,388,0,unknown,no
nov,140,0,unknown,no
jul,193,0,unknown,no
feb,62,0,unknown,no
may,302,0,unknown,no
nov,166,2,failure,no
aug,320,0,unknown,no
aug,64,0,unknown,no
aug,72,0,unknown,no
jul,376,0,unknown,no
aug,87,0,unknown,no
jun,116,0,unknown,no
may,339,0,unknown,no
may,72,0,unknown,no
jul,198,0,unknown,no
jun,75,0,unknown,no
apr,335,3,failure,no
aug,114,0,unknown,no
nov,544,0,unknown,no
jun,145,0,unknown,no
aug,116,0,unknown,no
jul,170,0,unknown,no
may,241,1,failure,no
feb,50,0,unknown,no
may,723,0,unknown,no
may,141,0,unknown,no
aug,309,0,unknown,no
jul,297,0,unknown,no
may,214,3,success,no
may,580,0,unknown,no
nov,76,3,failure,no
aug,111,0,unknown,no
jun,17,0,unknown,no
may,69,0,unknown,no
may,104,0,unknown,no
may,250,0,unknown,no
jul,150,0,unknown,no
jun,205,0,unknown,no
jul,69,0,unknown,no
may,1223,1,failure,no
jul,210,0,unknown,no
may,179,0,unknown,no
may,253,0,unknown,no
jun,344,0,unknown,no
oct,81,0,unknown,no
jun,149,0,unknown,no
may,79,0,unknown,no
nov,176,0,unknown,no
nov,636,0,unknown,no
nov,238,4,other,no
may,131,0,unknown,no
aug,27,0,unknown,no
aug,687,0,unknown,no
feb,355,0,unknown,no
nov,141,0,unknown,no
nov,61,1,failure,no
jul,1226,0,unknown,no
aug,153,0,unknown,no
jul,157,0,unknown,no
jul,236,0,unknown,no
aug,285,0,unknown,no
may,51,0,unknown,no
mar,159,0,unknown,no
jul,61,0,unknown,no
aug,185,3,success,no
jul,219,0,unknown,no
jul,118,0,unknown,no
may,233,0,unknown,no
jun,151,0,unknown,no
feb,916,0,unknown,no
jul,99,0,unknown,no
may,129,0,unknown,no
jul,126,0,unknown,no
jul,65,0,unknown,no
feb,186,0,unknown,no
may,456,0,unknown,no
may,143,1,other,no
may,127,0,unknown,no
may,87,0,unknown,no
may,162,0,unknown,no
jul,304,0,unknown,no
aug,191,0,unknown,no
may,358,1,failure,no
may,246,0,unknown,no
aug,216,0,unknown,no
may,22,0,unknown,no
apr,201,0,unknown,no
may,151,0,unknown,no
aug,238,0,unknown,no
jul,86,0,unknown,no
may,503,0,unknown,no
oct,404,0,unknown,no
may,93,0,unknown,no
feb,388,0,unknown,no
jul,1288,0,unknown,no
may,206,0,unknown,no
jul,73,0,unknown,no
aug,265,0,unknown,no
apr,55,1,failure,no
jun,135,0,unknown,no
may,124,0,unknown,no
apr,400,0,unknown,no
may,90,0,unknown,no
may,414,1,failure,no
may,17,0,unknown,no
aug,153,0,unknown,no
jul,151,0,unknown,no
jun,83,0,unknown,no
may,559,0,unknown,no
jan,148,0,unknown,no
may,182,1,failure,no
may,113,0,unknown,no
apr,878,0,unknown,no
may,206,6,failure,no
oct,129,0,unknown,no
aug,60,0,unknown,no
jul,165,0,unknown,no
aug,36,0,unknown,no
jul,237,1,failure,no
jun,357,0,unknown,no
oct,3284,0,unknown,no
may,1062,0,unknown,no
jul,259,0,unknown,no
apr,697,0,unknown,no
jun,99,0,unknown,no
apr,266,0,unknown,no
may,207,0,unknown,no
may,87,0,unknown,no
apr,642,1,failure,no
jun,231,0,unknown,no
may,155,0,unknown,no
may,11,0,unknown,no
jul,30,0,unknown,no
jun,83,0,unknown,no
may,212,0,unknown,no
jul,608,0,unknown,no
jun,13,0,unknown,no
may,119,0,unknown,no
jun,135,4,failure,no
mar,92,0,unknown,no
may,227,0,unknown,no
aug,180,0,unknown,no
may,167,0,unknown,no
aug,31,0,unknown,no
apr,239,0,unknown,no
jun,64,0,unknown,no
nov,203,0,unknown,no
jul,42,0,unknown,no
jul,106,0,unknown,no
aug,123,0,unknown,no
apr,329,1,failure,no
may,41,0,unknown,no
apr,158,0,unknown,no
feb,173,0,unknown,no
may,254,0,unknown,no
may,99,0,unknown,no
feb,111,2,other,no
may,173,0,unknown,no
may,604,0,unknown,no
may,192,0,unknown,no
aug,97,0,unknown,no
may,7,5,failure,no
jul,16,0,unknown,no
may,185,0,unknown,no
apr,113,2,failure,no
jul,575,0,unknown,no
may,365,0,unknown,no
nov,222,4,other,no
jul,65,0,unknown,no
apr,268,0,unknown,no
jul,497,0,unknown,no
may,286,0,unknown,no
feb,175,1,other,no
apr,87,0,unknown,no
